ID,Center,Resolution,WSI,Node,Class,Image_path
4421,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_3.jpg
4422,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_12.jpg
4423,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_17.jpg
4424,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_21.jpg
4425,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_45.jpg
4426,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_18.jpg
4427,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_29.jpg
4428,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_27.jpg
4429,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_13.jpg
4430,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_23.jpg
4431,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_14.jpg
4432,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_5.jpg
4433,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_20.jpg
4434,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_30.jpg
4435,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_35.jpg
4436,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_37.jpg
4437,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_19.jpg
4438,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_10.jpg
4439,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_22.jpg
4440,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_4.jpg
4441,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_2.jpg
4442,zhongshansanyuan,10x,22-03444-16-10X,22-03444-16-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-03444-16-10X/patch_9.jpg
4443,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_15.jpg
4444,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_26.jpg
4445,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_28.jpg
4446,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_11.jpg
4447,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_17.jpg
4448,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_25.jpg
4449,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_21.jpg
4450,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_34.jpg
4451,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_18.jpg
4452,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_29.jpg
4453,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_27.jpg
4454,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_13.jpg
4455,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_23.jpg
4456,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_14.jpg
4457,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_20.jpg
4458,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_30.jpg
4459,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_19.jpg
4460,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_10.jpg
4461,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_22.jpg
4462,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_33.jpg
4463,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_24.jpg
4464,zhongshansanyuan,10x,22-12098-25-10X,22-12098-25-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-25-10X/patch_32.jpg
4465,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_38.jpg
4466,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_31.jpg
4467,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_6.jpg
4468,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_15.jpg
4469,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_28.jpg
4470,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_46.jpg
4471,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_3.jpg
4472,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_17.jpg
4473,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_25.jpg
4474,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_21.jpg
4475,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_45.jpg
4476,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_16.jpg
4477,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_29.jpg
4478,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_13.jpg
4479,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_23.jpg
4480,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_14.jpg
4481,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_5.jpg
4482,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_20.jpg
4483,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_30.jpg
4484,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_39.jpg
4485,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_37.jpg
4486,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_19.jpg
4487,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_22.jpg
4488,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_24.jpg
4489,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_32.jpg
4490,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_4.jpg
4491,zhongshansanyuan,10x,22-12098-37-10X,22-12098-37-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-12098-37-10X/patch_2.jpg
4492,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_38.jpg
4493,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_31.jpg
4494,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_7.jpg
4495,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_6.jpg
4496,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_15.jpg
4497,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_26.jpg
4498,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_28.jpg
4499,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_1.jpg
4500,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_11.jpg
4501,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_3.jpg
4502,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_12.jpg
4503,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_21.jpg
4504,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_18.jpg
4505,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_29.jpg
4506,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_27.jpg
4507,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_13.jpg
4508,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_23.jpg
4509,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_14.jpg
4510,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_5.jpg
4511,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_20.jpg
4512,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_30.jpg
4513,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_39.jpg
4514,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_37.jpg
4515,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_19.jpg
4516,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_10.jpg
4517,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_22.jpg
4518,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_4.jpg
4519,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_2.jpg
4520,zhongshansanyuan,10x,21-31125-24-10X,21-31125-24-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/21-31125-24-10X/patch_9.jpg
4521,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_38.jpg
4522,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_31.jpg
4523,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_7.jpg
4524,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_6.jpg
4525,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_15.jpg
4526,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_26.jpg
4527,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_28.jpg
4528,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_46.jpg
4529,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_44.jpg
4530,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_11.jpg
4531,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_36.jpg
4532,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_12.jpg
4533,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_17.jpg
4534,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_21.jpg
4535,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_45.jpg
4536,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_16.jpg
4537,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_18.jpg
4538,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_29.jpg
4539,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_13.jpg
4540,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_23.jpg
4541,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_14.jpg
4542,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_5.jpg
4543,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_20.jpg
4544,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_30.jpg
4545,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_39.jpg
4546,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_35.jpg
4547,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_37.jpg
4548,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_19.jpg
4549,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_10.jpg
4550,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_22.jpg
4551,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_43.jpg
4552,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_24.jpg
4553,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_32.jpg
4554,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_4.jpg
4555,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_40.jpg
4556,zhongshansanyuan,10x,23-08487-2-10X,23-08487-2-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/23-08487-2-10X/patch_9.jpg
4557,zhongshansanyuan,10x,22-11283-27-10X,22-11283-27-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-11283-27-10X/patch_38.jpg
4558,zhongshansanyuan,10x,22-11283-27-10X,22-11283-27-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-11283-27-10X/patch_31.jpg
4559,zhongshansanyuan,10x,22-11283-27-10X,22-11283-27-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-11283-27-10X/patch_28.jpg
4560,zhongshansanyuan,10x,22-11283-27-10X,22-11283-27-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-11283-27-10X/patch_1.jpg
4561,zhongshansanyuan,10x,22-11283-27-10X,22-11283-27-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-11283-27-10X/patch_36.jpg
4562,zhongshansanyuan,10x,22-11283-27-10X,22-11283-27-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-11283-27-10X/patch_3.jpg
4563,zhongshansanyuan,10x,22-11283-27-10X,22-11283-27-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-11283-27-10X/patch_12.jpg
4564,zhongshansanyuan,10x,22-11283-27-10X,22-11283-27-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-11283-27-10X/patch_17.jpg
4565,zhongshansanyuan,10x,22-11283-27-10X,22-11283-27-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-11283-27-10X/patch_25.jpg
4566,zhongshansanyuan,10x,22-11283-27-10X,22-11283-27-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-11283-27-10X/patch_16.jpg
4567,zhongshansanyuan,10x,22-11283-27-10X,22-11283-27-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-11283-27-10X/patch_34.jpg
4568,zhongshansanyuan,10x,22-11283-27-10X,22-11283-27-10X,ffpe_micro,jingxia_patches_use/zhongshansanyuan/ffpe-micro/10x/22-11283-27-10X/patch_18.jpg
