ID,Center,Resolution,WSI,Node,Class,Image_path
3021,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_37.jpg
3022,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_19.jpg
3023,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_10.jpg
3024,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_22.jpg
3025,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_43.jpg
3026,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_4.jpg
3027,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_2.jpg
3028,zhongshansanyuan,4x,W22-00666-3-4X,W22-00666-3-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-00666-3-4X/patch_9.jpg
3029,zhongshansanyuan,4x,W20-02021-5-4X,W20-02021-5-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-5-4X/patch_26.jpg
3030,zhongshansanyuan,4x,W20-02021-5-4X,W20-02021-5-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-5-4X/patch_1.jpg
3031,zhongshansanyuan,4x,W20-02021-5-4X,W20-02021-5-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-5-4X/patch_17.jpg
3032,zhongshansanyuan,4x,W20-02021-5-4X,W20-02021-5-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-5-4X/patch_25.jpg
3033,zhongshansanyuan,4x,W20-02021-5-4X,W20-02021-5-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-5-4X/patch_16.jpg
3034,zhongshansanyuan,4x,W20-02021-5-4X,W20-02021-5-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-5-4X/patch_34.jpg
3035,zhongshansanyuan,4x,W20-02021-5-4X,W20-02021-5-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-5-4X/patch_18.jpg
3036,zhongshansanyuan,4x,W20-02021-5-4X,W20-02021-5-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-5-4X/patch_27.jpg
3037,zhongshansanyuan,4x,W20-02021-5-4X,W20-02021-5-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-5-4X/patch_35.jpg
3038,zhongshansanyuan,4x,W20-02021-5-4X,W20-02021-5-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-5-4X/patch_19.jpg
3039,zhongshansanyuan,4x,W20-02021-5-4X,W20-02021-5-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-5-4X/patch_10.jpg
3040,zhongshansanyuan,4x,W20-02021-5-4X,W20-02021-5-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-5-4X/patch_33.jpg
3041,zhongshansanyuan,4x,W20-02021-5-4X,W20-02021-5-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-5-4X/patch_24.jpg
3042,zhongshansanyuan,4x,W20-02021-5-4X,W20-02021-5-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-5-4X/patch_32.jpg
3043,zhongshansanyuan,4x,W20-02021-5-4X,W20-02021-5-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-5-4X/patch_2.jpg
3044,zhongshansanyuan,4x,W20-02021-5-4X,W20-02021-5-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W20-02021-5-4X/patch_9.jpg
3045,zhongshansanyuan,4x,W22-01028-2-4X,W22-01028-2-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-01028-2-4X/patch_44.jpg
3046,zhongshansanyuan,4x,W22-01028-2-4X,W22-01028-2-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-01028-2-4X/patch_45.jpg
3047,zhongshansanyuan,4x,W22-01028-2-4X,W22-01028-2-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W22-01028-2-4X/patch_37.jpg
3048,zhongshansanyuan,4x,W19-00993-5-4X,W19-00993-5-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-00993-5-4X/patch_28.jpg
3049,zhongshansanyuan,4x,W19-00993-5-4X,W19-00993-5-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-00993-5-4X/patch_27.jpg
3050,zhongshansanyuan,4x,W19-00993-5-4X,W19-00993-5-4X,bf_micro,jingxia_patches_use/zhongshansanyuan/bf-micro/4x/W19-00993-5-4X/patch_19.jpg
